0,1,2,3,4,5,6,7,8,9
-0.31901861073203586,-1.220499731634019,-0.4039266447222824,-0.959611971118411,-0.8126976932320031,-0.47942252949559017,0.052562119760979964,-0.9036211822080304,0.48547857113768395,0.6498762886239573
-0.28462385139237023,-1.2642699234191934,-0.7736997839698245,-0.5624453501298311,-0.7976597966956197,-0.29191829376975076,-0.23025924816590249,-0.8937033443282302,0.7744655403282888,0.5586995486886713
-0.29077024560832954,-1.0770996691293366,-0.5329165012830266,-0.7453588094417526,-0.860552549748411,-1.043499214906569,0.026868908065468378,-0.7234277834429401,0.35512674628182184,0.49945651959203485
-0.24681921533925705,-0.6907124768606874,-0.2573228398236465,-0.703021488201704,-0.42427275348907434,-0.13570071985279983,0.18359952346977423,-0.9699076681571286,0.17085520851604752,0.6072580889908124
-0.39045072597872493,-1.1868530450804529,-0.9485595704862402,-0.6079309010354284,-1.0466328798802444,-0.4823030849797923,-0.2952446405445739,-1.1236711048325647,0.728724181881036,0.6406593798223915
-0.18475437913044557,-0.9305053077031393,-0.31205394284512705,-0.4784460965302935,-0.46980764800836167,-0.35015861887067,0.38929198240484053,-0.6707190832548349,0.06796681369101243,0.37159993506237354
-0.5646211517921467,-1.2193184492649987,-0.4607300275667125,-0.8604301447172218,-1.0599384949790798,-0.7103407508816005,0.026200238752102534,-1.1850847670154125,0.213270215159712,0.5550856119889834
-0.2810473210684197,-1.3883225227144387,-0.5191173384693549,-0.5925502263253456,-0.9885704837337158,-0.19892492452035393,0.15353288553110256,-1.3910998107874801,0.49130481752853106,0.45829542363909703
-0.35352785955340627,-1.1295044781200274,-0.3555577638971316,-0.5538297431352537,-0.6883654869234745,-0.48858956853821234,0.22561797648768334,-0.8886199967117254,0.5937403461199122,0.3611707289964459
-0.28367183775394544,-1.2318551363567338,-0.6211717402174523,-0.8218138861375238,-1.0231763881042844,-0.6244864588074814,0.039754513250816914,-0.9617252199514554,0.7313472540010147,0.6110879856902268
-0.36743762697149135,-0.9990029288826845,-0.6621446459060708,-0.5425846999275016,-0.9182253859387755,-0.6160349883113704,0.08381660779900357,-0.7388647145986145,0.5855513409522106,0.4059154146720273
-0.26840863696114514,-0.9377162491402842,-0.3685072129637178,-0.3886468582412783,-0.8007711048470774,-0.45499645734952454,0.3199483564434959,-1.2066524988418321,0.1112225534310427,0.2661269126259524
-0.3857174972093584,-1.5109529161877235,-0.6769087953282603,-0.6346383851930044,-1.068178567394422,-0.35057369356496204,0.15222056683659402,-1.221646173264208,0.570280911774179,0.5745268786311928
0.011115207149988482,-1.0781865585537278,-0.6624446652458514,-0.7919320209610055,-0.8788960775875975,-0.2882897270224671,-0.04286615923883652,-0.9578962801741921,0.8051309170201726,0.7497130213274571
-0.4937157271298085,-1.1883997810401192,-0.5299974733118505,-0.3822981483223795,-0.7430328068501801,-0.08300155237535428,0.20152188187586895,-1.0835643281534788,0.48049585677993306,0.24584212675292882
-0.11185519025417912,-1.109791172626941,-0.5019334899849002,-1.1719755538272008,-0.8173823646906113,-0.7513321961629558,-0.06980786876372991,-0.572575429768466,0.6253892977795572,0.703522525263944
-0.486536509473087,-1.0866265678029463,-0.5403037833226286,-0.7028468916671292,-0.7558733879271828,-0.34800056590426487,-0.15676878791289922,-0.7701663695593863,0.9273286900653196,0.4990128174215293
-0.42713927424949183,-1.2016702266747483,-0.45063932992167405,-0.8139553552839975,-0.9692568955520486,-0.319949965423688,0.07468887063120705,-1.1350628648508314,0.4959307372744988,0.618514401279572
-0.053006722570194675,-1.1494428613121177,-0.6849346970487422,-0.8810710277690926,-0.873041926651309,-0.4501361995327204,0.06451055815120987,-1.120910325346175,0.29884082056690664,0.4972599434012953
-0.2770461160830748,-0.7236124943931559,-0.7742245544489265,-0.3383685552864098,-0.716705992761413,-0.5576356980449029,-0.06689011136079437,-0.8954243943674772,0.5650785471782546,0.30495638723818075
-0.46758968904524356,-1.1097361899902438,-0.40644340764865117,-0.5080802830126252,-0.5984121159617322,-0.4933863865755856,-0.11021560908981393,-0.9677761328750547,0.7133826942521581,0.458569476881397
-0.27488651737078534,-1.2881011955135269,-0.4314686157408101,-1.0266151895875701,-1.0273924455954961,-0.49399526827478235,0.43059483792808717,-1.178398412060793,0.050837089530150814,0.7212392912008515
-0.16859740495717057,-0.7969647178550371,-0.4109683704497724,-0.8076799859114001,-0.510881091977359,-0.11997455278605962,0.2131758257762678,-0.8611311745443815,0.34582940106094323,0.6607872408732629
-0.42615470604085315,-0.9815224967770935,-0.4362970572131304,-0.4379943319488239,-0.6590719617458884,-0.1733707398143581,0.29695899492618233,-0.8512757126975785,0.1143028450212667,0.34306573171761523
-0.2615204757592232,-1.032591543921614,-0.40603920058428766,-1.0045228518439429,-0.6276031465202634,-0.5110996295425446,0.20274857871268714,-0.7763696145761357,0.45202569774475754,0.767362887950066
-0.3774264960101387,-0.9027956630738596,-0.437120480603661,-1.3795970818092327,-0.7998791880719476,-0.8225282917692494,-0.3066813970782427,-0.7121159567940915,0.7401929769777469,0.695509728110951
-0.3807049075837076,-1.2312657368811462,-0.7219700986254801,-0.6211448368759098,-1.1201383094332622,-0.7729703008027785,-0.2780568707595443,-1.1722929180430646,0.6926615883614776,0.6832264383334035
-0.18024026847754726,-1.6400398874508908,-0.578602630180621,-1.0504828915646667,-1.0006496046081628,-0.6240597250352845,0.07610737779188903,-1.0421810418423294,0.4248632165774689,0.6351068327765578
-0.34248145198531954,-0.8966109683974461,-0.5719639051471933,-0.524372112390127,-0.7119341696024141,-0.39755857018494534,-0.02427507048271882,-1.0052325479394577,0.7052736027916832,0.5819974092766097
-0.658196703469009,-1.2051081755886992,-0.45088830582709827,-0.7254858128952115,-0.9495793659568262,-0.399726969033271,-0.018898729786017865,-1.2691134338441123,0.5038071572424723,0.36589134580639104
-0.5033713904378537,-1.05283269728708,-0.6723843011805701,-0.6208251419325255,-1.0167099808986864,-0.9360114522461535,-0.22789106099294804,-0.8712381134102496,0.6645212028767753,0.29225557812931946
-0.3942239501121044,-1.1119417203652926,-0.3525108591327742,-0.5757537614883755,-0.9927162256272261,-0.21229710295487828,0.42015788536788945,-1.253755889373902,0.1827591234271042,0.35202331714325796
-0.09616438478322556,-1.2832556521917022,-0.6663957745423628,-0.5762502688151259,-0.9518832580041808,-0.5356961647182389,-0.17045425274034526,-1.1760328462256544,0.7043527760172399,0.45166127296085035
-0.4599849542769253,-1.0498821012799855,-0.6352715214316347,-1.2131950586629996,-0.8553491100869326,-0.8258964152999259,-0.1296096658305837,-0.6141254024161342,0.6362602394724026,0.8009553284275173
-0.39799286991772587,-1.1247397830757504,-0.9371088064275191,-0.8755706621505515,-0.9271508284865686,-0.5989734083771499,-0.47008146457200223,-0.9238364987829009,1.0543249422975047,0.6895983131454921
-0.5194541404327687,-1.1464977087212582,-0.6958620101958681,-0.6861775711330546,-0.7283409174646982,-0.461156289520226,-0.1808405643171882,-0.8912116780299852,0.6811001022053665,0.37668671047349855
-0.43368160731072924,-0.9579646590620723,-0.4590987198210282,-0.31942009241192754,-0.4424690291431205,-0.2602712642992079,0.2133162045727805,-0.5158783533295784,0.29927072108723163,0.3335071425899928
-0.24954663253068543,-1.2319819249223392,-0.746832831469437,-0.940635318981931,-0.9866867486580642,-0.48579326693531594,-0.16354564863019516,-0.7521245891349463,0.9278040893323304,0.6777805767808918
-0.22644631722493977,-1.2468747783558052,-0.4156607954226213,-0.8599824397511354,-0.8130641451550358,-0.7053159036922186,-0.09846153402844099,-0.9641605259504318,0.7872402601712402,0.4724441301925991
-0.39403852728863875,-0.7672001040990677,-0.856130995445303,-0.6365348610984529,-0.6198891076564201,-0.4195010623998816,-0.2874210446608002,-0.6751051457652204,0.6881971431211706,0.7151332159533599
-0.6464230332898406,-0.9468333381493976,-0.5703033302520639,-0.5661046925367152,-0.8387680410030874,-0.5300920874461574,-0.08729988494806562,-0.8228157263481848,0.4758468499500921,0.525674124938915
-0.3366694445599125,-1.2709946439290611,-0.5743734688297343,-0.659902029145001,-1.0589829720650994,-0.47444975806362266,0.11913177043008027,-1.1285155911273241,0.27412906237468976,0.5454317937388926
-0.1646737023232432,-1.120467617930696,-0.630589296356484,-1.0406025470817084,-0.690392190086081,-0.15334056873797755,-0.31312578098008814,-1.1757028710093336,0.8742915803752632,1.1161213804622068
-0.3871287596841868,-1.0362164336853983,-0.42507960692074903,-0.5343181497516734,-0.7615665754298995,-0.18166760469275706,0.3393753794938501,-0.9898337636285109,0.28756580695418915,0.18949218037759985
-0.44350513265500563,-1.2888928462222697,-0.4064782193465827,-0.8297040408505529,-0.9584500875552923,-0.44752785523805677,0.3403220028932271,-1.1576395555146295,0.1912633049395916,0.4012080317678679
-0.21249755900328765,-1.2856868925008929,-0.6403389554851383,-0.5791460831704323,-1.0194295578248969,-0.5348987536890869,0.09905468918457483,-0.8502181996522884,0.590589136619675,0.5333429805707397
-0.39087229272508855,-0.8725243882945074,-0.5362408645974458,-0.6016857955842279,-0.7443692444871846,-0.5229612634515037,0.17018459200943692,-1.0963584933554857,0.42919876708788585,0.7109814867148039
-0.3489962993102867,-1.1250764832712463,-0.7547564087890388,-0.7739065315996636,-1.032413445730435,-0.3014939110712641,-0.09291005279710829,-1.4944361468843175,0.39144782073634554,0.7589117116967568
-0.36165164500819924,-1.33353512101586,-0.512776438614061,-0.8244605188823584,-1.0034604396399378,-0.39366222450755967,-0.04237457995627586,-1.3152995936813827,0.5288727658138693,0.355994037401371
-0.08159888859908326,-0.9578642683289047,-0.29828778015515134,-0.4107668153888815,-0.541551688376571,-0.20798330101914153,0.5217028550951754,-1.0107098907277439,-0.06486750320381013,0.51930844796906
0.02538168200554819,-1.1693393771442984,-0.2623967248718699,-0.9448756453421208,-0.7221429967378503,0.02956611004727852,0.3149043272402934,-1.050969303221349,0.26135789363647244,0.80341393780158
-0.19277042651407972,-0.9418312903203214,-0.6996430377897506,-0.8261544791467856,-0.6300456468375462,-0.5469727101763504,-0.10634498796312919,-0.9854465219559679,0.6236172309594721,0.6711575884890111
-0.3598655438354364,-0.9747876101001905,-0.5681470498269738,-0.8294084049736801,-0.8524401184257571,-0.8285504964717068,-0.10881579778431127,-1.037122381457204,0.3890142145296404,0.6291074892517512
-0.30068482599078694,-0.9168910394529683,-0.7046551981504124,-0.6599225429142099,-0.8241688843632133,-0.094570584153235,-0.10617530277698273,-0.9150663613768029,0.7308347229745675,0.46801255699386424
-0.30142768952525106,-1.2690623242262737,-0.7484532821612736,-0.37658617713350373,-0.925178240157066,-0.6418853276866372,-0.013908641904458952,-0.9364047518613197,0.39062001841051663,0.4770971232633513
-0.3212889509072696,-1.1512774692060188,-0.40495613277650394,-0.9046944442898628,-0.7213222974691693,-0.3074357956757421,0.2335573270605732,-0.7786093443848165,0.3745056407629695,0.6613209558067363
-0.2781443353838936,-0.8913204809926113,-0.4958611395789492,-0.6603516114111798,-0.5832638295591797,-0.28053783625323087,-0.0053213056634544564,-0.9528106870550545,0.8825682595190585,0.5421575867929658
-0.18319271280814103,-1.342954206707563,-0.6682963631152857,-0.5296877563577611,-1.0264643865073597,-0.41567282057408517,0.008822000163583588,-1.2411920613219176,0.6998592781973215,0.6939049881441458
-0.2330029054712972,-1.4329778972556126,-0.7125679014066656,-1.1313659801598712,-0.9817827687169375,-0.4470412350177874,-0.10608913028795053,-1.0627203856391318,0.7291281106532199,0.7300691727272679
-0.31930964414627305,-1.14184571239617,-0.6983957975127953,-0.7420590554620489,-0.7592422855505039,-0.6378370798939801,-0.35265384518342807,-0.9652663766675662,0.9168466585177084,0.5631015489659204
-0.3698011656565296,-1.3409731323811693,-0.27118234070688346,-0.9520524076128846,-0.6783621074407614,-0.3501072101199427,0.21685561733905012,-0.9473522857116825,0.3891389309195622,0.7886280648213074
-0.33868269384035365,-0.9193160689260296,-0.5992801408718325,-1.0500031841195359,-0.7428397486542857,-0.5545304712211416,-0.2531681863629774,-0.5627438512123153,0.506580303404319,0.8047882284682
-0.1041104921565747,-1.662014941318027,-0.5323558934076014,-1.31447303825165,-1.1767302647814684,-1.0845273615434747,-0.16683785378961008,-0.92029350120829,0.5237596560019495,0.8576027785670055
-0.33354623000718975,-1.1448100363569491,-0.7305727604985625,-0.5614052171321888,-0.83254926792243,-0.22770267854873544,0.051398942156981486,-0.9949682109712923,0.585611692452035,0.7031221379989923
-0.540094619759445,-1.2225284461024855,-0.7713861439556273,-0.3918064949049953,-0.827924492654881,-0.522006906112969,-0.08753696455642279,-1.049280858316914,0.49983301396911417,0.2604917898893631
-0.27524432689379086,-1.0461628177352071,-0.16041084137309686,-0.9044019672417476,-0.6414281372111096,-0.2889927217057937,0.36910780075458527,-0.8785346727694551,0.27868929552654714,0.49449045183677204
-0.02913047707971772,-1.3523101267024975,-0.7420722367265243,-1.048300764611472,-0.9083117856039745,-0.339401578142535,-0.165559647287282,-1.0157590893235655,0.5763120175766422,0.9165472870132445
-0.43676941256728163,-0.8938336022534007,-0.6509517422416212,-0.43560001623297256,-0.7601565338574834,-0.5101146570239641,-0.0030070805963113845,-0.8350609234781088,0.4730899389830803,0.30589811711938414
-0.24595063648582755,-0.9774064512937887,-0.5523159465504507,-0.5590312357640808,-0.733926678301761,-0.29348937076093073,-0.04242215996047577,-0.8745932147188042,0.6747705281322185,0.6134204618776989
-0.054766730219915905,-1.0447601997843199,-0.6885309888413752,-0.9661536989200198,-0.8082692627085792,-0.3627715943143758,-0.0874998161897611,-1.0616273885116707,0.6228918648498811,0.8704757010249521
-0.3814660903140496,-1.1695590362099268,-0.6544647042972219,-1.1058250308895317,-0.6534905955861579,-0.38458102773539776,0.03969264058797084,-0.6327497955193291,0.43372297378585906,0.592088196119486
-0.12133528933671811,-1.1633346303951435,-0.7047720876385523,-0.8623242284374529,-0.8980595001040566,-0.6423339140963648,-0.051179782190620804,-1.1630186383086465,0.3292416788851403,0.6672251770032038
-0.3508867875298657,-1.0121563710231327,-0.45121986082050275,-0.7701383792609379,-0.5685794096824737,-0.281364868594183,-0.05462479426152239,-0.9473792300809837,0.4559000734891206,0.4331170200419348
-0.43774221513336886,-0.8727176204626752,-0.15716648021866536,-0.7709974625913019,-0.5518434158115226,0.02522555592977488,0.6090246186006985,-1.063315917562311,0.18301140450112396,0.3168289182533475
-0.5325244480061693,-0.7776211678409882,-0.5257083621472046,-0.6807120306391321,-0.5155965802439568,-0.35885596759335314,0.015905953255996308,-0.7504352156934996,0.38535737613861504,0.6022508087698689
-0.5072952890207242,-1.027369881834704,-0.6914471641134244,-0.2704150521637681,-0.6377309759526866,-0.09738876600887852,0.06422547686863056,-0.8992563329712182,0.3987278164377708,0.3478701248082533
-0.41936240883800546,-0.9783396015440751,-0.6669445359015885,-0.37060728639104934,-1.0175269635263222,-0.7253970988896596,-0.027376577160250326,-0.7851978788743688,0.37795066343827194,0.3730543434988133
-0.26859642513667825,-0.6176869211681769,-0.6024781278814482,-0.8270289389139918,-0.4481431592196321,-0.1810874766301746,0.008874352757138104,-0.8719147572179213,0.7097777007103929,0.5760812802672434
-0.2681012840832486,-1.1937851704731668,-0.5280796666747684,-0.8257360945519416,-1.0402545790549107,-0.6412939488843403,-0.026274047917827947,-1.075866303067827,0.6475151098748496,0.5011961381260979
-0.32548361258384106,-1.2629814868392586,-0.5409408157453905,-0.875733147059059,-0.8703932472465724,-0.8962978727046491,-0.11749251627209983,-0.8750481923253273,0.5779306530848848,0.5841453248240216
-0.46752918931135595,-0.7255424219470716,-0.5171643466259701,-0.8387691861371178,-0.7427201358419808,-0.4748123982978253,0.11291882589082558,-0.878178871382834,0.24732174151588704,0.5719355303326058
-0.4162516080741199,-1.1558359825793212,-0.18723936464558655,-0.9827188843761228,-0.5017120680178992,-0.35668645551964934,0.09900812128152486,-0.7238350842146413,0.7796122937661447,0.613446837329952
-0.2900504799248829,-1.151910568892533,-0.6222077669838442,-0.9036278238661004,-0.7206197049198588,-0.44562397967295664,-0.27498518109272724,-0.6692601766025081,0.7978796790269482,0.7551619975032545
-0.43469361272616974,-1.0034408607178165,-0.6344178805640643,-0.7607776391614902,-0.6515071563346857,-0.41160988541924987,0.06493681468983714,-0.8907966759872843,0.7275903480887147,0.7702998425138635
-0.3623037164013786,-1.2042219093010642,-0.5345190978878378,-0.48101417124069,-0.8328501607916503,-0.6845468698287981,-0.020782990701910253,-1.1022764049971014,0.37104521409070035,0.44262246038820224
-0.5756844488836647,-1.4495533511177139,-0.41943440083256317,-0.6445203865901663,-0.8186623737189684,-0.3605319108239323,0.09053031152342872,-1.0074218683806997,0.5307428969343386,0.34331035162865803
-0.36268579051162364,-1.2003128938227359,-0.4928171929995485,-0.5449879599466708,-0.9193018057909057,-0.34481717468632167,0.22947931201910177,-1.0670709343749274,0.3715184949879401,0.40603379031188386
-0.21464715521258618,-0.9634452793310453,-0.6343190999701406,-0.7773572515048269,-0.5830530240596601,-0.11741804834922215,-0.10502389155683745,-0.8952916347415688,1.020859248119197,0.4404850841310817
-0.3559380108738722,-1.0849103523124621,-0.510914411468271,-0.7870838364753872,-0.7821171341690683,-0.615220176959119,-0.13870527402320593,-0.8182533885677816,0.5175876476044169,0.6298258047190463
-0.34305041873182845,-1.1674469893767092,-0.3296362217293944,-0.9200191864823636,-0.772686074008235,-0.5145312639133712,0.0424701371383594,-1.0895181578898254,0.46074786801717277,0.7468280684960411
-0.3694451234928696,-1.1454137740677928,-0.5003339648293992,-0.6308250969308064,-1.0460134944486335,-0.5657245298614341,-0.14287646621991518,-1.040119819907777,0.926887831804518,0.6075646852142046
0.113102838233857,-0.8714632455858398,-0.4795207777647439,-0.8716962283468624,-0.9464690199543309,-0.4177408171674376,-0.04390340925652714,-0.9448121569156547,0.6156769516528378,0.6530353482386223
-0.3600386182130165,-0.9149428014444316,-0.5203628429448244,-0.621014747689719,-0.5756346192507276,-0.21572554078476824,0.15323461863001753,-0.933846902433721,0.5545292377557085,0.28290279131858764
-0.25763707831695204,-1.0698394031893352,-0.09709528972786152,-0.7523064856947138,-0.7013650145993677,-0.30734173228174816,0.5663994918654315,-0.9666013101442965,0.04415896137764186,0.44499133661631574
-0.3050394270421676,-0.9790237839933206,-0.5440575007146439,-0.5901034088900311,-0.8363136561416383,-0.39926491094643507,0.10448770852554268,-1.0220985444735187,0.39157499751971037,0.41803397705953943
-0.329273005226607,-1.2048331223257907,-0.49886304416459853,-0.2623923622163713,-0.6751224748085594,-0.5294198678457196,0.2184450447017255,-0.7833404404076804,0.366472042051501,0.2613463128985732
-0.2426480546278127,-1.2837143188157674,-0.821206138587617,-0.8599446094374773,-1.0818896533791629,-0.9849126571250231,-0.3996317265116482,-0.8442017404958494,0.8590305217177536,0.818436194600974
-0.16739611989718423,-1.2654758560119816,-0.5268394762684211,-0.7785598882159707,-0.8946964359324958,-0.5757002619333617,0.051507668216649094,-1.2115012801490601,0.44564591687829924,0.4634446058588352
-0.09305664264839547,-1.2824420641616214,-0.6780514496455433,-0.977415712638784,-0.9713526113985695,-0.5772909760442243,-0.16268457604276104,-1.124158461969554,0.7651085044054696,0.8229328980081334
-0.18514580808755304,-1.5411819328959022,-0.8022158644574174,-1.1405276090305894,-1.1939941428733372,-0.927821927024377,-0.2910042851895827,-0.9340009148910613,0.8011932547751466,0.8751111120765281
-0.2938111923798826,-1.0032106333302213,-0.6003950778752669,-0.613534152782285,-0.6583220444722491,-0.3227500109156108,0.07510126328462619,-0.8096384631349998,0.48911352728381313,0.547877596838609
-0.17410906251532726,-1.155568289076466,-0.907580130018377,-0.7247920168385329,-0.9376058107391092,-0.7162573575027588,-0.3215782617296534,-0.9323710243979133,0.6800162967406771,0.6411650646015373
-0.3950831433232209,-1.0560402577055412,-0.4628756713208518,-0.661123601677992,-0.5446281114731945,-0.3296663955596752,0.013210758471179973,-0.7611292866287899,0.6141430733617207,0.2700321622415708
-0.34826071460256586,-0.7729505267989298,-0.4067168019847404,-0.5203469162838725,-0.5864116637474615,-0.5117638635474051,0.062752337197154,-0.9693668310997423,0.39755806910819586,0.5119960066271525
-0.5206764514125968,-1.4200742726245235,-0.8264280277304904,-0.301313016371369,-1.1534600522755798,-0.525653933936239,0.10274805162394585,-1.0944720322501034,0.19859731369164116,0.6663426383015313
-0.43565844048744,-0.8255725600809695,-0.6568177821657508,-0.6291422602722393,-0.7751611803446625,-0.44816291231585786,-0.1518235324357976,-0.8528062015180843,0.6645731210494347,0.3385741033178966
-0.06278860261890074,-0.9602142033824124,-0.3630421491257341,-0.8966652669960709,-0.8836047850235682,-0.7651137606888626,0.004052959973765979,-0.6537249294102663,0.453036658956918,0.6920025322743496
-0.06073216993665942,-1.2069298407013584,-0.6297069106152908,-1.0591011715301473,-1.1021850614704247,-0.003573409995314525,0.2319411120750866,-1.2527637392128255,0.6558786260475992,0.6511366687223241
-0.23013661111567887,-1.0615221460863435,-0.8340463805405197,-0.6712378389981144,-0.9441050478138906,-0.5842893892168305,-0.4704540063250013,-0.9605434011228869,0.9569828457905258,0.6515411812992205
-0.35207487048060726,-0.5792274250057615,-0.3179993342835647,-0.625063726075471,-0.1733017674523673,0.2521691557251245,0.31578667821086476,-0.8851032255752337,0.35798914456392983,0.5144625447231171
-0.23932000042042673,-0.8234485568723884,-0.4456371470096717,-0.6518504957223481,-0.500026295119915,-0.278996873569359,0.27563369559651324,-0.42933879628985744,0.4012987227916546,0.6201647903239016
-0.3741016353773662,-1.1093437388818792,-0.4531978389228672,-0.49060379575239255,-0.7409442118840588,0.1622349935729099,0.3275428553566896,-1.0940848804944618,0.3029913034706006,0.4350756640376317
-0.30867659747391807,-0.7079548204716062,-0.6931185304038282,-0.44611597480513004,-0.6298674653116151,0.1452990820496445,-0.05833745199602325,-1.1336534690301205,0.6262018740276594,0.4148076822184755
-0.035413361645536434,-1.346033126406892,-0.5357922234813739,-0.8648138705329876,-0.8284471639117896,-0.49097216582032766,0.07257521762656238,-1.0079542485818402,0.2519252295963149,0.8281708968786227
-0.3054459609962802,-0.9853122500565765,-0.4635362414302038,-0.7054244458612,-0.808091633941738,-0.5035621676148194,0.28958227578056456,-0.8968088352410288,0.3709824437760724,0.6598571989652139
-0.3726947131581123,-1.0366478050206456,-0.7012811148690883,-0.8741121464336641,-0.7785426046370478,-0.45758550186572483,-0.08547974351945509,-1.011778052633725,0.5529753230594469,0.8474530868855427
-0.225651040302219,-1.3323556818489806,-0.5441687726002056,-0.91649445740544,-1.011509042787123,-0.6966702587160203,-0.08254911368948237,-0.913646202166569,0.7103147474949294,0.6181512024981081
-0.18022474584724496,-1.2198075145987346,-0.7298521717111971,-0.7656657685483097,-1.1395461480252096,-0.6173869431356359,-0.2511421560211888,-0.8830645875696603,0.7528893707954201,0.6795934009552085
-0.2277905589510596,-1.1863260188760294,-0.4278137555171403,-0.9871282516922764,-0.8112548018922673,-0.6185091469313814,0.14363149093968036,-0.5433304163090067,0.2650381864480095,0.7222076300004777
-0.14399351354362405,-1.0228031301130873,-0.47378222330209196,-0.9790322898220815,-0.8542639753481627,-0.7468997790615864,-0.2343086341206267,-1.1819595973038255,0.9287229742184682,0.8415653130950372
-0.28307624148780686,-1.2506647220254754,-0.5334542919198756,-0.6219467198562832,-1.0021716352221262,-0.5747833788551717,-0.11511902651506317,-0.869141627372213,0.8361631810129708,0.43727472073772
-0.17077784824217163,-1.2436418441157762,-0.4811151879241197,-0.834833253468001,-0.8705730482951779,-0.26154529050910175,0.4229074069293282,-1.1100872175419263,0.07601290790408455,0.6100474771994895
-0.22891637201587023,-1.2286872241225741,-0.6521439910632665,-0.7070294935016848,-1.1426278169571153,-0.4414325683103828,-0.08050366988915658,-1.2524070850889508,0.7461304505423868,0.5983718959029432
-0.378028349775664,-1.212255814802647,-0.3903205467126293,-0.534822841296029,-1.0358745060985661,-0.7175369459691793,0.15847823959064644,-1.2108723317144525,0.5006258803490558,0.5643003189873681
-0.4000364298986375,-1.1605971185863189,-0.4771471538957461,-0.5265037036187996,-1.0509565374420113,-0.6128722234690662,0.1775853899469168,-1.1809082708821501,0.46468457823917875,0.4507706316133397
0.002251136071358739,-1.0790867734393765,-0.3682017225715354,-0.8958359341404722,-0.7482251599588478,-0.3914479381475134,0.4949267031948075,-1.041844056278241,-0.01240012615532926,0.5888777970785009
-0.586065509977889,-0.9015930757657775,-0.33580121611970526,-0.51132470714466,-0.6453497543603994,-0.5210313227508119,0.24260633316398206,-0.788052270765508,0.19326812179046748,0.4885819416188177
-0.17888763358849766,-0.7293305365116217,-0.34250817262115685,-0.6961599616525963,-0.6197019225203688,0.007962839811166522,0.5202976033431757,-0.9102618738927324,0.15749054509006905,0.30963077679209855
